,,1,,abdata,chara/,,,abdata,chara/,,chara/,,chara/,,chara/,
,,1,,abdata,chara/,,0,chara/,
,,1,,abdata,chara/,,chara/,
,,1,,abdata,chara/,,chara/,
,,1,,abdata,chara/,,chara/,
,,1,,abdata,chara/,,0,0,0,0,3,chara/,,chara/,,0,,0,,0,0,0,0,0,chara/,
,,1,,abdata,chara/,,0,0,0,,0,,0,0,0,0,1,chara/,
,,1,,abdata,chara/,,0,0,0,3,0,0,0,0,0,,0,,0,0,0,0,0,chara/,
,,1,,abdata,chara/,,2,0,,0,,0,0,0,0,1,chara/,
,,1,,abdata,chara/,,1,0,,0,,0,0,0,0,chara/,
,,1,,abdata,chara/,,1,0,,0,,0,0,0,0,1,chara/,
,,1,,abdata,chara/,,1,0,,0,,0,0,0,0,chara/,
,,1,,abdata,chara/,,1,0,,0,,0,0,0,0,chara/,
0,0,1,None,abdata,chara/etc.unity3d,p_dummy,0,chara/etc.unity3d,thumb_none
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,,0,chara/,
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,,chara/,
,,1,,abdata,chara/,,0,0,0,chara/,,chara/,,0,,0,,0,0,0,0,chara/,
,,1,,abdata,chara/,,0,,0,,0,0,0,0,chara/,
,,1,,abdata,chara/,,0,,0,,0,0,0,0,chara/,
,,1,,abdata,chara/,,0,0,chara/,,chara/,,0,,0,,0,0,0,0,chara/,
,,1,,abdata,chara/,,0,0,Coordinate,chara/,0,0,,0,,0,0,0,0,chara/,
,,1,,abdata,chara/,,0,,0,,0,0,0,0,chara/,
,,1,,chara/,,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,,chara/,
,,1,,chara/,
,,1,,chara/,,chara/,
